student_id,age,gender,major,year,region,logins_per_week,videos_watched,time_spent,avg_quiz_score,courses_started,courses_completed,avg_score_across_courses
758,26,Male,Civil Engineering,2,Rajasthan,10,16,14,74,6,3,78
759,23,Male,IT,2,Kerala,8,5,3,37,1,1,41
760,24,Female,Mechanical Engineering,1,Gujarat,10,7,11,56,6,3,36
761,26,Female,Mechanical Engineering,4,Telenagana,6,9,3,62,2,2,41
762,23,Female,Mechanical Engineering,3,Maharashtra,5,13,9,82,5,3,59
763,23,Female,Chemical Engineering,4,Delhi,6,16,12,76,6,4,96
764,25,Female,Chemical Engineering,4,Karnataka,4,16,8,78,6,6,51
765,22,Male,Electrical Engineering,2,Karnataka,9,10,11,75,4,2,91
766,22,Male,Environmental Science,3,Gujarat,2,12,4,49,1,0,51
767,22,Female,IT,4,Delhi,8,7,7,89,7,3,15
768,21,Male,Environmental Science,3,Rajasthan,10,8,13,66,6,3,27
769,19,Female,Environmental Science,3,Andra Pradesh,3,5,9,96,3,3,38
770,21,Female,Mechanical Engineering,4,UP,2,11,10,89,7,7,79
771,23,Female,Computer Science,2,Andra Pradesh,8,11,4,98,2,2,94
772,19,Male,Environmental Science,2,Gujarat,2,14,10,19,5,4,76
773,26,Male,Bio-Technology,4,UP,8,10,12,41,7,7,54
774,20,Male,Chemical Engineering,3,Andra Pradesh,5,5,13,43,5,4,45
775,21,Female,Civil Engineering,3,Maharashtra,8,8,8,40,1,0,36
776,21,Male,Environmental Science,2,Tamil Nadu,8,11,10,72,6,3,55
777,25,Male,IT,2,West Bengal,4,20,14,45,3,0,23
778,22,Male,Bio-Technology,2,Karnataka,4,16,9,65,4,4,36
779,27,Female,Civil Engineering,3,West Bengal,3,10,3,42,6,5,38
780,26,Male,Mechanical Engineering,3,Kerala,10,19,5,54,6,3,57
781,27,Male,Mechanical Engineering,2,West Bengal,5,8,7,69,6,4,73
782,22,Female,Environmental Science,2,Karnataka,6,10,14,63,6,4,33
783,19,Male,Mechanical Engineering,3,Delhi,7,16,6,88,4,1,16
784,21,Female,IT,1,Gujarat,3,17,10,35,6,5,100
785,22,Female,Chemical Engineering,3,Gujarat,6,18,8,62,6,0,75
786,21,Male,IT,4,Karnataka,6,11,10,47,7,3,69
787,23,Female,Chemical Engineering,4,Andra Pradesh,8,12,6,85,5,2,57
788,20,Male,Environmental Science,3,West Bengal,8,18,11,25,7,0,17
789,22,Female,Civil Engineering,4,Maharashtra,1,8,6,32,4,1,37
790,18,Male,Electrical Engineering,1,Delhi,2,15,12,25,7,0,48
791,26,Female,Mechanical Engineering,1,Karnataka,8,8,13,52,2,1,24
792,20,Male,Civil Engineering,1,West Bengal,2,19,8,71,2,2,36
793,22,Male,Electrical Engineering,4,Andra Pradesh,6,8,12,81,3,3,16
794,18,Male,Computer Science,2,Maharashtra,8,9,14,60,1,0,91
795,18,Male,Electrical Engineering,1,Tamil Nadu,8,20,13,44,3,0,60
796,26,Female,Civil Engineering,1,Telenagana,3,16,10,89,1,0,75
797,22,Male,Civil Engineering,2,Gujarat,5,14,5,20,1,1,89
798,20,Male,IT,3,Andra Pradesh,6,6,7,74,1,1,15
799,25,Male,Electrical Engineering,2,Tamil Nadu,10,7,14,80,3,1,77
800,19,Male,Computer Science,3,Andra Pradesh,10,15,14,94,6,2,46
801,18,Female,Civil Engineering,3,West Bengal,3,20,9,58,5,3,75
802,27,Male,Bio-Technology,2,Tamil Nadu,9,8,9,69,2,0,29
803,22,Female,IT,1,Delhi,2,17,13,72,6,6,20
804,25,Male,Mechanical Engineering,3,Karnataka,7,14,13,74,1,1,17
805,25,Female,Civil Engineering,2,West Bengal,2,19,14,70,5,1,87
806,25,Female,Bio-Technology,1,Gujarat,6,14,8,67,3,1,52
807,23,Female,Mechanical Engineering,3,Telenagana,9,19,15,62,2,0,44
808,20,Female,Computer Science,4,Delhi,2,12,10,78,7,0,82
809,18,Male,Chemical Engineering,1,Kerala,5,18,15,55,3,1,79
810,22,Female,Chemical Engineering,2,Andra Pradesh,9,14,5,49,4,0,36
811,25,Female,Environmental Science,4,Karnataka,8,18,12,63,5,5,33
812,19,Female,IT,2,Maharashtra,7,11,6,18,6,5,27
813,19,Male,IT,3,Gujarat,10,7,7,37,1,0,27
814,24,Male,Chemical Engineering,1,Telenagana,7,20,14,71,3,3,53
815,25,Male,Environmental Science,4,West Bengal,4,16,14,44,1,0,57
816,19,Female,Bio-Technology,4,Delhi,10,10,4,48,5,5,72
817,27,Female,Mechanical Engineering,4,Maharashtra,4,5,13,97,5,3,77
818,18,Female,Computer Science,3,Telenagana,9,20,10,24,2,1,59
819,20,Female,Mechanical Engineering,1,Andra Pradesh,3,8,5,60,7,0,84
820,20,Male,Computer Science,1,Maharashtra,8,17,5,25,4,0,47
821,27,Female,Electrical Engineering,3,West Bengal,7,19,6,52,4,4,99
822,22,Male,Civil Engineering,2,Maharashtra,2,7,5,79,3,0,77
823,19,Female,Computer Science,4,Andra Pradesh,6,8,12,80,7,7,47
824,21,Female,Computer Science,2,Delhi,4,9,10,84,3,1,61
825,19,Female,IT,3,Kerala,10,17,4,97,7,0,73
826,26,Female,Electrical Engineering,2,Rajasthan,7,17,15,25,6,1,16
827,24,Male,IT,2,Maharashtra,7,8,9,50,7,5,60
828,27,Female,IT,3,Andra Pradesh,10,10,10,44,2,0,53
829,27,Male,IT,4,Telenagana,6,7,7,27,5,0,57
830,27,Female,Mechanical Engineering,2,Rajasthan,9,16,6,30,6,1,81
831,21,Male,Environmental Science,1,Gujarat,4,11,6,24,5,0,99
832,26,Female,Electrical Engineering,2,Tamil Nadu,3,15,11,61,5,0,91
833,24,Male,Mechanical Engineering,2,Karnataka,2,11,3,19,2,2,76
834,25,Female,Electrical Engineering,1,Rajasthan,10,17,3,84,1,1,29
835,25,Female,Mechanical Engineering,4,West Bengal,8,8,8,40,4,1,49
836,22,Male,Civil Engineering,1,Kerala,2,12,7,57,1,0,81
837,27,Male,Environmental Science,4,Kerala,10,18,8,40,5,3,96
838,24,Male,Chemical Engineering,3,Delhi,10,20,13,57,7,2,17
839,22,Male,IT,3,Gujarat,8,13,5,47,4,4,33
840,27,Female,Mechanical Engineering,2,Andra Pradesh,6,13,5,53,3,2,67
841,27,Female,Electrical Engineering,2,Rajasthan,9,17,11,50,2,1,43
842,18,Female,IT,3,Gujarat,2,16,3,39,7,6,99
843,27,Male,Civil Engineering,1,Maharashtra,8,20,15,92,3,2,33
844,19,Male,Computer Science,3,Tamil Nadu,3,17,4,32,7,7,60
845,21,Female,Civil Engineering,4,West Bengal,5,20,8,84,2,2,78
846,21,Female,Mechanical Engineering,2,Rajasthan,7,13,9,48,4,0,18
847,22,Male,IT,1,Maharashtra,2,9,4,16,6,2,46
848,19,Male,Mechanical Engineering,2,Delhi,10,19,12,53,4,0,88
849,20,Female,Bio-Technology,3,Maharashtra,2,8,6,51,2,0,70
850,21,Female,Computer Science,1,Rajasthan,10,8,4,59,5,0,61
851,20,Female,Electrical Engineering,3,Telenagana,7,13,11,66,3,0,41
852,26,Female,Environmental Science,4,Tamil Nadu,6,20,6,66,2,2,26
853,19,Female,Mechanical Engineering,3,West Bengal,8,20,10,89,6,6,39
854,20,Male,Computer Science,1,Karnataka,1,12,7,98,6,1,63
855,18,Male,Environmental Science,3,Gujarat,2,9,8,16,7,2,96
856,24,Female,Computer Science,2,UP,4,5,15,75,7,0,28
857,25,Female,Environmental Science,2,Delhi,3,8,8,98,7,6,50
858,27,Male,Bio-Technology,1,Telenagana,10,6,15,80,6,6,95
859,25,Male,Chemical Engineering,2,Maharashtra,1,7,3,34,1,1,84
860,22,Female,Electrical Engineering,4,West Bengal,3,20,15,65,5,5,72
861,18,Male,Environmental Science,4,West Bengal,3,5,11,44,3,3,82
862,21,Male,Chemical Engineering,1,UP,8,10,7,44,3,2,37
863,22,Female,Environmental Science,3,Andra Pradesh,9,17,5,41,5,4,48
864,22,Female,Electrical Engineering,2,UP,5,15,14,75,6,4,59
865,25,Female,Mechanical Engineering,2,Karnataka,7,9,11,44,1,1,57
866,19,Female,Computer Science,3,Tamil Nadu,10,14,12,81,3,1,65
867,21,Male,Chemical Engineering,3,Delhi,10,8,13,90,7,6,90
868,22,Male,IT,3,Maharashtra,8,7,4,85,6,1,68
869,27,Female,Electrical Engineering,3,Karnataka,4,20,14,74,5,2,50
870,21,Male,Mechanical Engineering,2,Andra Pradesh,4,19,3,74,4,0,54
871,24,Female,Electrical Engineering,4,Delhi,6,11,10,58,6,4,39
872,19,Female,Mechanical Engineering,1,Rajasthan,5,14,15,25,7,6,20
873,26,Female,Bio-Technology,1,UP,10,20,10,55,2,0,89
874,21,Female,Bio-Technology,3,Tamil Nadu,5,20,15,39,4,1,81
875,20,Male,Chemical Engineering,4,Rajasthan,7,13,4,69,3,3,58
876,22,Female,Computer Science,2,West Bengal,6,15,4,68,6,4,93
877,20,Male,Bio-Technology,2,West Bengal,2,5,15,41,4,0,30
878,19,Male,Environmental Science,1,Tamil Nadu,10,6,12,71,1,0,70
879,18,Female,Chemical Engineering,3,Rajasthan,1,18,12,72,7,6,73
880,20,Female,Environmental Science,4,Karnataka,10,8,15,86,3,1,87
881,22,Male,Electrical Engineering,1,Kerala,9,17,4,18,2,2,59
882,27,Female,Mechanical Engineering,4,Delhi,7,19,11,62,7,1,51
883,27,Female,Mechanical Engineering,3,Karnataka,3,15,3,32,6,6,29
884,22,Female,Civil Engineering,3,Andra Pradesh,5,17,11,88,2,2,16
885,25,Male,Computer Science,1,Maharashtra,1,19,4,31,7,7,78
886,19,Male,Computer Science,3,Tamil Nadu,6,19,5,54,6,3,33
887,25,Male,Computer Science,4,Kerala,9,6,13,16,7,5,74
888,22,Female,Civil Engineering,4,Rajasthan,1,6,4,78,2,2,34
889,24,Female,Computer Science,1,Tamil Nadu,1,10,6,99,6,5,81
890,22,Female,Bio-Technology,3,Andra Pradesh,9,14,8,60,6,3,52
891,26,Female,Chemical Engineering,2,Maharashtra,6,10,5,58,1,1,94
892,26,Male,IT,3,West Bengal,2,20,14,43,7,2,86
893,25,Male,Environmental Science,1,Telenagana,5,18,7,68,7,0,100
894,25,Female,Environmental Science,1,Tamil Nadu,1,9,14,69,2,1,35
895,19,Male,Computer Science,2,Karnataka,4,14,10,66,7,6,53
896,27,Male,IT,1,Gujarat,7,17,15,83,4,1,77
897,18,Male,Civil Engineering,1,West Bengal,10,20,11,53,6,2,51
898,24,Male,Chemical Engineering,2,Andra Pradesh,7,8,10,56,4,0,23
899,23,Female,Civil Engineering,2,Andra Pradesh,6,20,14,90,3,0,52
900,27,Female,IT,4,Kerala,7,20,4,17,7,1,16
901,22,Female,Chemical Engineering,1,Gujarat,7,20,5,87,6,2,73
902,18,Male,Electrical Engineering,2,Kerala,7,10,13,19,7,5,20
903,19,Male,Mechanical Engineering,4,Andra Pradesh,7,6,8,32,2,0,42
904,21,Female,Chemical Engineering,1,Maharashtra,9,17,8,34,1,0,51
905,27,Female,Mechanical Engineering,2,UP,4,13,5,57,5,2,90
906,27,Male,Computer Science,1,Karnataka,3,20,4,87,4,1,30
907,18,Female,Environmental Science,4,Kerala,8,17,6,95,3,0,21
908,22,Female,Civil Engineering,3,Tamil Nadu,3,16,10,92,4,0,77
909,27,Female,Computer Science,1,Tamil Nadu,4,14,9,92,6,1,54
910,18,Female,IT,1,Andra Pradesh,9,15,15,88,4,4,15
911,20,Female,Mechanical Engineering,1,Gujarat,7,6,15,65,3,0,70
912,25,Female,Bio-Technology,1,UP,6,5,3,63,7,4,60
913,26,Male,Electrical Engineering,2,Kerala,7,6,6,41,4,1,99
914,25,Female,Electrical Engineering,3,Karnataka,3,9,15,65,4,4,15
915,22,Female,Chemical Engineering,1,Delhi,5,16,10,23,1,0,21
916,20,Male,Mechanical Engineering,2,Kerala,3,16,8,83,5,5,47
917,27,Female,Bio-Technology,3,Karnataka,3,5,7,64,6,0,32
918,24,Female,Computer Science,4,Andra Pradesh,1,15,11,39,3,1,59
919,25,Male,Chemical Engineering,4,Gujarat,2,17,5,75,3,2,51
920,19,Female,Civil Engineering,4,Gujarat,1,8,4,28,6,0,79
921,25,Female,Electrical Engineering,4,Kerala,3,18,7,57,2,2,100
922,23,Male,Electrical Engineering,4,Tamil Nadu,8,16,8,87,6,4,86
923,24,Male,Civil Engineering,3,Andra Pradesh,7,16,14,72,7,0,34
924,23,Female,Bio-Technology,1,West Bengal,3,18,15,96,5,4,26
925,23,Male,Chemical Engineering,4,Rajasthan,2,16,9,53,4,3,49
926,19,Female,Bio-Technology,1,Kerala,3,6,8,26,1,0,33
927,20,Male,Civil Engineering,1,Telenagana,7,12,13,36,2,0,40
928,23,Male,Civil Engineering,1,Karnataka,8,12,13,28,3,2,70
929,24,Male,Environmental Science,1,West Bengal,10,12,6,85,7,1,89
930,25,Male,Computer Science,1,UP,7,14,5,37,7,4,25
931,22,Male,IT,3,Tamil Nadu,10,7,15,19,5,0,52
932,24,Male,Computer Science,1,UP,3,7,15,92,7,5,43
933,26,Female,Civil Engineering,3,Maharashtra,8,14,11,77,7,4,19
934,18,Female,Chemical Engineering,3,Tamil Nadu,9,8,9,18,1,1,75
935,25,Female,Computer Science,1,Delhi,7,15,15,38,7,3,60
936,19,Male,Chemical Engineering,3,Rajasthan,9,10,6,40,6,2,46
937,23,Female,Computer Science,4,Kerala,8,5,5,23,3,3,96
938,22,Male,IT,4,Telenagana,7,15,15,64,4,2,64
939,23,Female,Electrical Engineering,4,Maharashtra,6,6,9,51,6,1,69
940,19,Female,Mechanical Engineering,1,Kerala,4,19,9,41,2,2,66
941,24,Male,Civil Engineering,4,Rajasthan,3,18,9,44,5,5,27
942,26,Male,Civil Engineering,2,Andra Pradesh,7,18,10,52,2,0,48
943,18,Male,IT,2,Kerala,10,13,11,99,4,2,53
944,26,Female,Bio-Technology,2,Karnataka,1,5,15,82,6,3,91
945,25,Female,Computer Science,4,UP,10,20,13,23,4,4,54
946,24,Female,Environmental Science,3,Gujarat,8,5,8,73,3,0,37
947,18,Female,Electrical Engineering,2,Tamil Nadu,4,15,3,22,2,2,87
948,21,Male,Mechanical Engineering,3,Telenagana,9,17,10,62,2,0,70
949,26,Female,Computer Science,3,Rajasthan,5,17,5,81,2,0,56
950,23,Female,Civil Engineering,1,Tamil Nadu,7,15,15,16,7,6,89
951,27,Female,IT,2,Delhi,9,8,3,36,6,3,32
952,25,Female,Chemical Engineering,1,Delhi,10,20,14,56,2,2,40
953,25,Female,Bio-Technology,1,Kerala,6,8,15,67,6,6,47
954,18,Male,Mechanical Engineering,1,Rajasthan,1,11,11,65,6,6,32
955,21,Male,Mechanical Engineering,4,Delhi,1,15,4,35,1,0,68
956,22,Female,Environmental Science,1,West Bengal,10,20,4,29,3,2,85
957,26,Female,IT,3,Karnataka,8,15,8,31,6,1,40
958,20,Male,Mechanical Engineering,2,Karnataka,6,10,8,83,7,2,53
959,22,Female,Computer Science,3,West Bengal,2,14,9,68,5,5,54
960,25,Female,IT,2,Maharashtra,10,16,15,76,1,1,25
961,25,Male,Environmental Science,4,Delhi,8,18,5,23,6,0,53
962,19,Female,Civil Engineering,2,Andra Pradesh,2,11,9,64,7,1,87
963,18,Female,Electrical Engineering,2,Maharashtra,3,20,3,41,7,3,95
964,27,Female,Electrical Engineering,2,Delhi,9,7,9,31,2,0,74
965,21,Female,Chemical Engineering,2,West Bengal,5,11,15,41,4,1,84
966,20,Female,IT,3,UP,8,14,3,54,4,1,38
967,22,Female,Chemical Engineering,2,Rajasthan,9,13,13,70,6,4,63
968,26,Male,Chemical Engineering,1,Telenagana,2,6,13,100,7,5,70
969,18,Female,Bio-Technology,2,Rajasthan,9,14,5,75,2,1,27
970,26,Female,Electrical Engineering,1,Andra Pradesh,10,17,12,35,1,0,32
971,24,Female,Civil Engineering,4,Kerala,2,12,3,92,1,1,82
972,19,Male,Mechanical Engineering,1,UP,4,7,13,88,3,2,71
973,21,Female,Civil Engineering,3,UP,8,8,14,54,4,2,55
974,19,Male,Environmental Science,1,Gujarat,2,15,15,90,2,2,79
975,25,Female,Mechanical Engineering,3,West Bengal,9,13,13,40,1,1,60
976,19,Male,Environmental Science,1,Tamil Nadu,10,7,11,79,1,0,74
977,20,Female,Mechanical Engineering,2,Maharashtra,5,20,7,73,5,5,60
978,25,Female,Environmental Science,4,UP,10,18,9,50,6,6,69
979,22,Female,Bio-Technology,3,Delhi,1,11,9,40,3,3,74
980,26,Female,Bio-Technology,3,West Bengal,6,16,13,15,5,1,68
981,22,Male,Chemical Engineering,2,Maharashtra,9,7,14,33,4,1,67
982,24,Male,IT,2,Rajasthan,1,14,11,72,2,2,74
983,25,Female,Mechanical Engineering,1,Andra Pradesh,8,14,7,23,6,4,18
984,25,Female,Chemical Engineering,3,Delhi,8,18,14,66,6,0,86
985,21,Male,Civil Engineering,1,Andra Pradesh,9,15,14,92,4,1,18
986,25,Male,Bio-Technology,2,Rajasthan,8,11,8,46,2,2,68
987,26,Male,Electrical Engineering,3,West Bengal,10,18,8,82,1,1,26
988,20,Male,Bio-Technology,4,Tamil Nadu,6,17,3,57,1,0,32
989,24,Male,Electrical Engineering,4,Kerala,7,13,7,87,2,0,93
990,21,Male,Mechanical Engineering,3,Telenagana,6,19,11,77,4,1,53
991,27,Male,Mechanical Engineering,3,Tamil Nadu,5,10,12,73,4,2,46
992,26,Male,Environmental Science,2,West Bengal,5,5,5,74,3,0,89
993,20,Male,Electrical Engineering,3,UP,3,10,14,88,6,3,80
994,19,Female,Computer Science,3,Gujarat,1,20,9,20,5,0,62
995,22,Female,Civil Engineering,4,Kerala,10,11,10,26,2,1,31
996,24,Female,Chemical Engineering,2,West Bengal,5,19,13,51,6,2,94
997,23,Male,Environmental Science,1,Delhi,10,13,6,97,6,1,84
998,26,Male,Mechanical Engineering,3,Gujarat,5,18,11,73,4,2,87
999,22,Male,Civil Engineering,2,Delhi,1,6,12,59,7,2,52
1000,18,Male,Chemical Engineering,2,Maharashtra,8,11,15,53,6,0,21
